Label,X,Y
THUMB_TIP,382,201
INDEX_FINGER_MCP,323,201
INDEX_FINGER_PIP,341,165
INDEX_FINGER_DIP,351,143
INDEX_FINGER_TIP,360,125
MIDDLE_FINGER_MCP,302,194
MIDDLE_FINGER_PIP,311,152
MIDDLE_FINGER_DIP,317,125
MIDDLE_FINGER_TIP,321,104
RING_FINGER_MCP,282,196
RING_FINGER_PIP,284,157
RING_FINGER_DIP,288,132
RING_FINGER_TIP,292,113
PINKY_MCP,262,205
PINKY_PIP,254,176
PINKY_DIP,251,156
PINKY_TIP,250,138
WRIST,284,292
THUMB_CMC,318,275
THUMB_MCP,347,249
THUMB_IP,366,224
THUMB_TIP,378,202
INDEX_FINGER_MCP,321,202
INDEX_FINGER_PIP,338,166
INDEX_FINGER_DIP,348,144
INDEX_FINGER_TIP,356,127
MIDDLE_FINGER_MCP,300,195
MIDDLE_FINGER_PIP,308,153
MIDDLE_FINGER_DIP,314,127
MIDDLE_FINGER_TIP,318,106
RING_FINGER_MCP,279,198
RING_FINGER_PIP,281,159
RING_FINGER_DIP,285,135
RING_FINGER_TIP,289,115
PINKY_MCP,259,207
PINKY_PIP,251,179
PINKY_DIP,247,159
PINKY_TIP,246,141
WRIST,277,299
THUMB_CMC,311,281
THUMB_MCP,340,256
THUMB_IP,358,232
THUMB_TIP,371,210
INDEX_FINGER_MCP,316,207
INDEX_FINGER_PIP,331,173
INDEX_FINGER_DIP,340,152
INDEX_FINGER_TIP,348,134
MIDDLE_FINGER_MCP,293,201
MIDDLE_FINGER_PIP,300,159
MIDDLE_FINGER_DIP,304,134
MIDDLE_FINGER_TIP,308,114
RING_FINGER_MCP,272,204
RING_FINGER_PIP,274,166
RING_FINGER_DIP,276,144
RING_FINGER_TIP,279,125
PINKY_MCP,252,215
PINKY_PIP,244,186
PINKY_DIP,240,167
PINKY_TIP,238,149
WRIST,272,300
THUMB_CMC,306,283
THUMB_MCP,335,258
THUMB_IP,354,234
THUMB_TIP,364,212
INDEX_FINGER_MCP,310,210
INDEX_FINGER_PIP,326,176
INDEX_FINGER_DIP,335,155
INDEX_FINGER_TIP,342,138
MIDDLE_FINGER_MCP,288,204
MIDDLE_FINGER_PIP,295,163
MIDDLE_FINGER_DIP,300,138
MIDDLE_FINGER_TIP,303,118
RING_FINGER_MCP,267,207
RING_FINGER_PIP,269,169
RING_FINGER_DIP,272,146
RING_FINGER_TIP,276,127
PINKY_MCP,247,217
PINKY_PIP,240,189
PINKY_DIP,236,171
PINKY_TIP,234,153
WRIST,271,301
THUMB_CMC,305,283
THUMB_MCP,334,257
THUMB_IP,352,233
THUMB_TIP,364,211
INDEX_FINGER_MCP,309,211
INDEX_FINGER_PIP,326,176
INDEX_FINGER_DIP,335,155
INDEX_FINGER_TIP,343,138
MIDDLE_FINGER_MCP,287,205
MIDDLE_FINGER_PIP,295,164
MIDDLE_FINGER_DIP,299,138
MIDDLE_FINGER_TIP,302,117
RING_FINGER_MCP,267,208
RING_FINGER_PIP,269,169
RING_FINGER_DIP,272,146
RING_FINGER_TIP,276,127
PINKY_MCP,247,218
PINKY_PIP,239,190
PINKY_DIP,236,171
PINKY_TIP,234,153
WRIST,268,303
THUMB_CMC,301,284
THUMB_MCP,329,259
THUMB_IP,346,235
THUMB_TIP,358,213
INDEX_FINGER_MCP,303,213
INDEX_FINGER_PIP,318,178
INDEX_FINGER_DIP,326,156
INDEX_FINGER_TIP,333,138
MIDDLE_FINGER_MCP,282,207
MIDDLE_FINGER_PIP,288,166
MIDDLE_FINGER_DIP,292,141
MIDDLE_FINGER_TIP,294,120
RING_FINGER_MCP,262,210
RING_FINGER_PIP,263,172
RING_FINGER_DIP,265,148
RING_FINGER_TIP,268,128
PINKY_MCP,241,220
PINKY_PIP,232,193
PINKY_DIP,228,174
PINKY_TIP,225,156
WRIST,267,303
THUMB_CMC,299,285
THUMB_MCP,327,259
THUMB_IP,344,235
THUMB_TIP,356,215
INDEX_FINGER_MCP,301,213
INDEX_FINGER_PIP,316,178
INDEX_FINGER_DIP,325,157
INDEX_FINGER_TIP,331,140
MIDDLE_FINGER_MCP,280,209
MIDDLE_FINGER_PIP,286,167
MIDDLE_FINGER_DIP,290,141
MIDDLE_FINGER_TIP,293,121
RING_FINGER_MCP,259,211
RING_FINGER_PIP,261,173
RING_FINGER_DIP,263,149
RING_FINGER_TIP,266,130
PINKY_MCP,239,222
PINKY_PIP,230,194
PINKY_DIP,226,175
PINKY_TIP,224,158
WRIST,267,303
THUMB_CMC,300,285
THUMB_MCP,327,259
THUMB_IP,345,235
THUMB_TIP,356,214
INDEX_FINGER_MCP,301,213
INDEX_FINGER_PIP,316,178
INDEX_FINGER_DIP,324,157
INDEX_FINGER_TIP,330,139
MIDDLE_FINGER_MCP,279,209
MIDDLE_FINGER_PIP,286,168
MIDDLE_FINGER_DIP,289,142
MIDDLE_FINGER_TIP,292,121
RING_FINGER_MCP,259,212
RING_FINGER_PIP,260,173
RING_FINGER_DIP,263,149
RING_FINGER_TIP,266,130
PINKY_MCP,239,222
PINKY_PIP,230,195
PINKY_DIP,226,176
PINKY_TIP,224,158
WRIST,268,306
THUMB_CMC,300,288
THUMB_MCP,328,261
THUMB_IP,346,237
THUMB_TIP,357,216
INDEX_FINGER_MCP,301,216
INDEX_FINGER_PIP,316,181
INDEX_FINGER_DIP,325,160
INDEX_FINGER_TIP,331,142
MIDDLE_FINGER_MCP,280,211
MIDDLE_FINGER_PIP,286,170
MIDDLE_FINGER_DIP,290,144
MIDDLE_FINGER_TIP,292,123
RING_FINGER_MCP,260,214
RING_FINGER_PIP,261,176
RING_FINGER_DIP,263,152
RING_FINGER_TIP,265,132
PINKY_MCP,240,225
PINKY_PIP,231,197
PINKY_DIP,227,178
PINKY_TIP,224,161
WRIST,273,308
THUMB_CMC,306,290
THUMB_MCP,333,264
THUMB_IP,350,240
THUMB_TIP,360,219
INDEX_FINGER_MCP,307,218
INDEX_FINGER_PIP,321,184
INDEX_FINGER_DIP,330,163
INDEX_FINGER_TIP,336,146
MIDDLE_FINGER_MCP,285,213
MIDDLE_FINGER_PIP,290,173
MIDDLE_FINGER_DIP,294,147
MIDDLE_FINGER_TIP,297,126
RING_FINGER_MCP,265,216
RING_FINGER_PIP,265,178
RING_FINGER_DIP,267,154
RING_FINGER_TIP,271,135
PINKY_MCP,245,227
PINKY_PIP,235,200
PINKY_DIP,231,181
PINKY_TIP,228,164
WRIST,275,309
THUMB_CMC,307,292
THUMB_MCP,334,266
THUMB_IP,352,241
THUMB_TIP,364,220
INDEX_FINGER_MCP,309,218
INDEX_FINGER_PIP,324,185
INDEX_FINGER_DIP,332,164
INDEX_FINGER_TIP,339,147
MIDDLE_FINGER_MCP,288,213
MIDDLE_FINGER_PIP,293,174
MIDDLE_FINGER_DIP,297,148
MIDDLE_FINGER_TIP,299,128
RING_FINGER_MCP,268,217
RING_FINGER_PIP,268,180
RING_FINGER_DIP,270,156
RING_FINGER_TIP,274,136
PINKY_MCP,248,228
PINKY_PIP,237,202
PINKY_DIP,231,183
PINKY_TIP,228,166
WRIST,276,309
THUMB_CMC,307,291
THUMB_MCP,335,265
THUMB_IP,353,241
THUMB_TIP,365,219
INDEX_FINGER_MCP,309,219
INDEX_FINGER_PIP,324,185
INDEX_FINGER_DIP,333,164
INDEX_FINGER_TIP,339,147
MIDDLE_FINGER_MCP,288,214
MIDDLE_FINGER_PIP,294,174
MIDDLE_FINGER_DIP,297,149
MIDDLE_FINGER_TIP,299,127
RING_FINGER_MCP,268,217
RING_FINGER_PIP,269,180
RING_FINGER_DIP,271,156
RING_FINGER_TIP,273,136
PINKY_MCP,249,228
PINKY_PIP,238,202
PINKY_DIP,232,184
PINKY_TIP,227,166
WRIST,277,309
THUMB_CMC,309,291
THUMB_MCP,336,265
THUMB_IP,354,241
THUMB_TIP,366,219
INDEX_FINGER_MCP,311,219
INDEX_FINGER_PIP,326,186
INDEX_FINGER_DIP,335,165
INDEX_FINGER_TIP,342,147
MIDDLE_FINGER_MCP,290,214
MIDDLE_FINGER_PIP,295,174
MIDDLE_FINGER_DIP,299,149
MIDDLE_FINGER_TIP,301,128
RING_FINGER_MCP,270,217
RING_FINGER_PIP,271,179
RING_FINGER_DIP,272,156
RING_FINGER_TIP,274,136
PINKY_MCP,251,228
PINKY_PIP,239,202
PINKY_DIP,232,184
PINKY_TIP,227,166
WRIST,280,309
THUMB_CMC,311,292
THUMB_MCP,338,266
THUMB_IP,356,242
THUMB_TIP,368,220
INDEX_FINGER_MCP,313,220
INDEX_FINGER_PIP,328,187
INDEX_FINGER_DIP,336,166
INDEX_FINGER_TIP,343,148
MIDDLE_FINGER_MCP,292,215
MIDDLE_FINGER_PIP,297,175
MIDDLE_FINGER_DIP,300,150
MIDDLE_FINGER_TIP,303,130
RING_FINGER_MCP,272,218
RING_FINGER_PIP,272,181
RING_FINGER_DIP,274,158
RING_FINGER_TIP,276,138
PINKY_MCP,254,229
PINKY_PIP,240,204
PINKY_DIP,233,186
PINKY_TIP,227,169
WRIST,280,310
THUMB_CMC,312,292
THUMB_MCP,338,266
THUMB_IP,357,242
THUMB_TIP,369,220
INDEX_FINGER_MCP,314,221
INDEX_FINGER_PIP,328,187
INDEX_FINGER_DIP,337,166
INDEX_FINGER_TIP,344,149
MIDDLE_FINGER_MCP,293,216
MIDDLE_FINGER_PIP,298,176
MIDDLE_FINGER_DIP,301,151
MIDDLE_FINGER_TIP,303,130
RING_FINGER_MCP,273,219
RING_FINGER_PIP,273,182
RING_FINGER_DIP,274,158
RING_FINGER_TIP,276,138
PINKY_MCP,254,230
PINKY_PIP,241,205
PINKY_DIP,233,187
PINKY_TIP,227,170
WRIST,280,310
THUMB_CMC,312,292
THUMB_MCP,339,266
THUMB_IP,357,242
THUMB_TIP,369,220
INDEX_FINGER_MCP,314,221
INDEX_FINGER_PIP,328,187
INDEX_FINGER_DIP,337,166
INDEX_FINGER_TIP,343,148
MIDDLE_FINGER_MCP,293,216
MIDDLE_FINGER_PIP,298,176
MIDDLE_FINGER_DIP,301,151
MIDDLE_FINGER_TIP,303,130
RING_FINGER_MCP,273,219
RING_FINGER_PIP,273,182
RING_FINGER_DIP,274,158
RING_FINGER_TIP,276,138
PINKY_MCP,254,230
PINKY_PIP,241,205
PINKY_DIP,233,187
PINKY_TIP,227,170
WRIST,281,310
THUMB_CMC,312,293
THUMB_MCP,339,267
THUMB_IP,357,243
THUMB_TIP,369,222
INDEX_FINGER_MCP,314,222
INDEX_FINGER_PIP,329,188
INDEX_FINGER_DIP,337,167
INDEX_FINGER_TIP,344,149
MIDDLE_FINGER_MCP,293,217
MIDDLE_FINGER_PIP,298,177
MIDDLE_FINGER_DIP,301,152
MIDDLE_FINGER_TIP,303,132
RING_FINGER_MCP,273,220
RING_FINGER_PIP,273,183
RING_FINGER_DIP,274,159
RING_FINGER_TIP,276,139
PINKY_MCP,253,231
PINKY_PIP,240,206
PINKY_DIP,232,188
PINKY_TIP,226,171
WRIST,279,309
THUMB_CMC,310,292
THUMB_MCP,337,267
THUMB_IP,355,243
THUMB_TIP,368,222
INDEX_FINGER_MCP,311,222
INDEX_FINGER_PIP,326,188
INDEX_FINGER_DIP,334,168
INDEX_FINGER_TIP,341,151
MIDDLE_FINGER_MCP,290,217
MIDDLE_FINGER_PIP,295,176
MIDDLE_FINGER_DIP,299,151
MIDDLE_FINGER_TIP,301,131
RING_FINGER_MCP,270,220
RING_FINGER_PIP,269,183
RING_FINGER_DIP,270,159
RING_FINGER_TIP,272,138
PINKY_MCP,251,231
PINKY_PIP,237,205
PINKY_DIP,229,188
PINKY_TIP,223,170
WRIST,277,309
THUMB_CMC,308,292
THUMB_MCP,335,267
THUMB_IP,353,244
THUMB_TIP,365,223
INDEX_FINGER_MCP,310,223
INDEX_FINGER_PIP,324,189
INDEX_FINGER_DIP,333,168
INDEX_FINGER_TIP,339,151
MIDDLE_FINGER_MCP,288,217
MIDDLE_FINGER_PIP,294,177
MIDDLE_FINGER_DIP,297,152
MIDDLE_FINGER_TIP,298,132
RING_FINGER_MCP,268,220
RING_FINGER_PIP,267,183
RING_FINGER_DIP,268,159
RING_FINGER_TIP,269,139
PINKY_MCP,249,231
PINKY_PIP,235,206
PINKY_DIP,227,188
PINKY_TIP,221,171
WRIST,277,309
THUMB_CMC,309,293
THUMB_MCP,336,268
THUMB_IP,353,244
THUMB_TIP,365,223
INDEX_FINGER_MCP,310,223
INDEX_FINGER_PIP,324,189
INDEX_FINGER_DIP,333,168
INDEX_FINGER_TIP,339,151
MIDDLE_FINGER_MCP,288,218
MIDDLE_FINGER_PIP,293,177
MIDDLE_FINGER_DIP,296,152
MIDDLE_FINGER_TIP,298,131
RING_FINGER_MCP,268,221
RING_FINGER_PIP,268,184
RING_FINGER_DIP,268,160
RING_FINGER_TIP,269,139
PINKY_MCP,249,232
PINKY_PIP,235,207
PINKY_DIP,226,189
PINKY_TIP,220,172
WRIST,274,309
THUMB_CMC,305,293
THUMB_MCP,332,268
THUMB_IP,350,244
THUMB_TIP,362,224
INDEX_FINGER_MCP,307,222
INDEX_FINGER_PIP,321,189
INDEX_FINGER_DIP,329,168
INDEX_FINGER_TIP,335,150
MIDDLE_FINGER_MCP,285,217
MIDDLE_FINGER_PIP,289,177
MIDDLE_FINGER_DIP,292,152
MIDDLE_FINGER_TIP,293,132
RING_FINGER_MCP,264,221
RING_FINGER_PIP,263,183
RING_FINGER_DIP,264,159
RING_FINGER_TIP,265,139
PINKY_MCP,245,232
PINKY_PIP,231,206
PINKY_DIP,223,189
PINKY_TIP,216,172
WRIST,273,311
THUMB_CMC,304,294
THUMB_MCP,331,269
THUMB_IP,349,245
THUMB_TIP,361,224
INDEX_FINGER_MCP,306,223
INDEX_FINGER_PIP,320,190
INDEX_FINGER_DIP,328,168
INDEX_FINGER_TIP,334,150
MIDDLE_FINGER_MCP,284,219
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,290,153
MIDDLE_FINGER_TIP,292,133
RING_FINGER_MCP,264,222
RING_FINGER_PIP,262,186
RING_FINGER_DIP,262,161
RING_FINGER_TIP,264,140
PINKY_MCP,244,234
PINKY_PIP,230,208
PINKY_DIP,221,191
PINKY_TIP,215,173
WRIST,273,312
THUMB_CMC,305,295
THUMB_MCP,331,270
THUMB_IP,349,246
THUMB_TIP,362,225
INDEX_FINGER_MCP,305,224
INDEX_FINGER_PIP,319,190
INDEX_FINGER_DIP,327,169
INDEX_FINGER_TIP,334,151
MIDDLE_FINGER_MCP,283,219
MIDDLE_FINGER_PIP,287,179
MIDDLE_FINGER_DIP,290,154
MIDDLE_FINGER_TIP,292,133
RING_FINGER_MCP,263,223
RING_FINGER_PIP,261,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,263,141
PINKY_MCP,244,235
PINKY_PIP,229,209
PINKY_DIP,220,192
PINKY_TIP,214,174
WRIST,273,312
THUMB_CMC,305,295
THUMB_MCP,331,270
THUMB_IP,349,246
THUMB_TIP,362,225
INDEX_FINGER_MCP,305,224
INDEX_FINGER_PIP,319,190
INDEX_FINGER_DIP,327,169
INDEX_FINGER_TIP,334,151
MIDDLE_FINGER_MCP,283,219
MIDDLE_FINGER_PIP,287,179
MIDDLE_FINGER_DIP,290,153
MIDDLE_FINGER_TIP,291,132
RING_FINGER_MCP,263,223
RING_FINGER_PIP,261,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,262,141
PINKY_MCP,244,235
PINKY_PIP,229,209
PINKY_DIP,220,192
PINKY_TIP,213,175
WRIST,273,312
THUMB_CMC,304,296
THUMB_MCP,331,271
THUMB_IP,349,247
THUMB_TIP,362,226
INDEX_FINGER_MCP,305,224
INDEX_FINGER_PIP,319,190
INDEX_FINGER_DIP,328,169
INDEX_FINGER_TIP,334,151
MIDDLE_FINGER_MCP,283,219
MIDDLE_FINGER_PIP,287,178
MIDDLE_FINGER_DIP,290,153
MIDDLE_FINGER_TIP,292,132
RING_FINGER_MCP,263,223
RING_FINGER_PIP,261,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,263,141
PINKY_MCP,244,235
PINKY_PIP,229,210
PINKY_DIP,220,192
PINKY_TIP,213,175
WRIST,273,311
THUMB_CMC,304,295
THUMB_MCP,331,270
THUMB_IP,349,246
THUMB_TIP,362,225
INDEX_FINGER_MCP,306,223
INDEX_FINGER_PIP,320,189
INDEX_FINGER_DIP,328,168
INDEX_FINGER_TIP,334,150
MIDDLE_FINGER_MCP,284,218
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,290,152
MIDDLE_FINGER_TIP,292,131
RING_FINGER_MCP,264,222
RING_FINGER_PIP,262,185
RING_FINGER_DIP,261,161
RING_FINGER_TIP,263,140
PINKY_MCP,245,234
PINKY_PIP,229,210
PINKY_DIP,220,192
PINKY_TIP,213,175
WRIST,273,311
THUMB_CMC,305,294
THUMB_MCP,331,269
THUMB_IP,349,245
THUMB_TIP,362,224
INDEX_FINGER_MCP,306,223
INDEX_FINGER_PIP,320,190
INDEX_FINGER_DIP,328,168
INDEX_FINGER_TIP,335,151
MIDDLE_FINGER_MCP,284,218
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,291,153
MIDDLE_FINGER_TIP,293,132
RING_FINGER_MCP,264,222
RING_FINGER_PIP,262,185
RING_FINGER_DIP,262,161
RING_FINGER_TIP,263,140
PINKY_MCP,245,234
PINKY_PIP,230,209
PINKY_DIP,221,191
PINKY_TIP,214,174
WRIST,273,311
THUMB_CMC,305,294
THUMB_MCP,331,269
THUMB_IP,349,245
THUMB_TIP,362,225
INDEX_FINGER_MCP,305,223
INDEX_FINGER_PIP,320,190
INDEX_FINGER_DIP,328,168
INDEX_FINGER_TIP,335,150
MIDDLE_FINGER_MCP,284,218
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,291,153
MIDDLE_FINGER_TIP,292,132
RING_FINGER_MCP,264,222
RING_FINGER_PIP,262,185
RING_FINGER_DIP,262,161
RING_FINGER_TIP,263,140
PINKY_MCP,245,234
PINKY_PIP,229,209
PINKY_DIP,221,192
PINKY_TIP,214,174
WRIST,274,311
THUMB_CMC,305,294
THUMB_MCP,332,270
THUMB_IP,350,246
THUMB_TIP,362,225
INDEX_FINGER_MCP,306,223
INDEX_FINGER_PIP,320,190
INDEX_FINGER_DIP,328,169
INDEX_FINGER_TIP,335,151
MIDDLE_FINGER_MCP,284,218
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,291,153
MIDDLE_FINGER_TIP,292,132
RING_FINGER_MCP,264,222
RING_FINGER_PIP,262,185
RING_FINGER_DIP,262,161
RING_FINGER_TIP,263,140
PINKY_MCP,245,234
PINKY_PIP,230,209
PINKY_DIP,221,191
PINKY_TIP,215,174
WRIST,275,312
THUMB_CMC,307,295
THUMB_MCP,332,269
THUMB_IP,348,246
THUMB_TIP,357,225
INDEX_FINGER_MCP,309,224
INDEX_FINGER_PIP,320,190
INDEX_FINGER_DIP,327,170
INDEX_FINGER_TIP,333,153
MIDDLE_FINGER_MCP,286,220
MIDDLE_FINGER_PIP,288,179
MIDDLE_FINGER_DIP,289,155
MIDDLE_FINGER_TIP,290,134
RING_FINGER_MCP,265,224
RING_FINGER_PIP,263,187
RING_FINGER_DIP,263,163
RING_FINGER_TIP,265,142
PINKY_MCP,245,236
PINKY_PIP,233,211
PINKY_DIP,227,193
PINKY_TIP,224,176
WRIST,276,311
THUMB_CMC,307,293
THUMB_MCP,331,268
THUMB_IP,347,246
THUMB_TIP,354,226
INDEX_FINGER_MCP,307,223
INDEX_FINGER_PIP,317,190
INDEX_FINGER_DIP,324,171
INDEX_FINGER_TIP,330,154
MIDDLE_FINGER_MCP,285,219
MIDDLE_FINGER_PIP,286,179
MIDDLE_FINGER_DIP,288,155
MIDDLE_FINGER_TIP,290,134
RING_FINGER_MCP,265,224
RING_FINGER_PIP,262,188
RING_FINGER_DIP,263,164
RING_FINGER_TIP,266,144
PINKY_MCP,246,237
PINKY_PIP,235,211
PINKY_DIP,232,194
PINKY_TIP,231,177
WRIST,277,311
THUMB_CMC,307,293
THUMB_MCP,331,269
THUMB_IP,347,246
THUMB_TIP,354,226
INDEX_FINGER_MCP,307,223
INDEX_FINGER_PIP,318,190
INDEX_FINGER_DIP,324,170
INDEX_FINGER_TIP,330,154
MIDDLE_FINGER_MCP,285,219
MIDDLE_FINGER_PIP,286,179
MIDDLE_FINGER_DIP,288,155
MIDDLE_FINGER_TIP,290,134
RING_FINGER_MCP,265,224
RING_FINGER_PIP,262,188
RING_FINGER_DIP,263,164
RING_FINGER_TIP,266,144
PINKY_MCP,246,237
PINKY_PIP,236,212
PINKY_DIP,232,194
PINKY_TIP,232,177
WRIST,277,310
THUMB_CMC,307,291
THUMB_MCP,331,267
THUMB_IP,347,245
THUMB_TIP,352,225
INDEX_FINGER_MCP,307,222
INDEX_FINGER_PIP,317,190
INDEX_FINGER_DIP,323,171
INDEX_FINGER_TIP,330,156
MIDDLE_FINGER_MCP,285,219
MIDDLE_FINGER_PIP,286,180
MIDDLE_FINGER_DIP,287,156
MIDDLE_FINGER_TIP,289,136
RING_FINGER_MCP,266,224
RING_FINGER_PIP,262,189
RING_FINGER_DIP,264,167
RING_FINGER_TIP,268,147
PINKY_MCP,248,237
PINKY_PIP,239,212
PINKY_DIP,238,196
PINKY_TIP,240,180
WRIST,276,311
THUMB_CMC,302,285
THUMB_MCP,317,257
THUMB_IP,326,234
THUMB_TIP,323,213
INDEX_FINGER_MCP,303,220
INDEX_FINGER_PIP,308,187
INDEX_FINGER_DIP,317,201
INDEX_FINGER_TIP,316,219
MIDDLE_FINGER_MCP,287,221
MIDDLE_FINGER_PIP,292,185
MIDDLE_FINGER_DIP,304,203
